id,conversation_id,date,tweet,Odio_Bol,language,username,Reply?,link,SPAM?
1389931261121208323,1389931261121208323,2021-05-05 10:13:30,"Celular Motorola Moto E6s Cinza Titanium 32gb Tela 6.1"" 2gb Ram Câmera Dupla 13mp + 2mp  Por:R$779,00 Em até 10x R$ 77,90 sem juros   https://t.co/iixK1OYiTV",,pt,alertario24hrs,0,1,
1269998616539791362,1269998616539791362,2020-06-08 11:24:00,Criminosas usam beleza para cometer crimes no interior paulista  https://t.co/7zV8lbNPKf #BalançoGeral,,pt,balancogeral,0,1,
1257781055286841346,1257781055286841346,2020-05-05 18:15:46,"Policiais do #12BPM prendem três criminosos, um deles baleado, apos serem atacados no interior da comunidade do Preventório, em Charitas - #Niterói. Com eles, uma arma de fogo, um rádio transmissor e farto material entorpecente foram apreendidos. A ocorrência está em andamento.  https://t.co/DRRTiIvtb3",,pt,PMERJ,0,1,
1336782809143369729,1336782809143369729,2020-12-09 18:20:32,Favela do lixão em Duque de Caxias.  #duquedecaxias  #lixão  #lixo  https://t.co/U5LyqTJtvZ,,pt,RiodeNojeira,0,1,
1376242534045921287,1376242534045921287,2021-03-28 15:39:24,"Dois criminosos foram presos por meio de uma ação do #28BPM na Av. Paraíba (Beira Rio), em Volta Redonda. Uma pistola .9mm, munição e drogas foram apreendidas. A ocorrência foi conduzida à 93ª DP.  #PMERJ #ServireProteger  https://t.co/XFE5g1sajc",,pt,PMERJ,0,1,
1265940111843352578,1265940111843352578,2020-05-28 06:36:57,"Cinco criminosos num veículo atiraram contra policiais do #16BPM enquanto se evadiam de uma abordagem. Dois ficaram feridos e, embora socorridos no Hospital Getúlio Vargas, não resistiram; outros três foram presos. Armas e munições foram apreendidas. Ocorrência na 27ª DP. #PMERJ  https://t.co/NiiX01BFFJ",,pt,PMERJ,0,1,
1349645055326355456,1349645055326355456,2021-01-14 06:10:31,Guarda civil é preso por assaltar e abusar de mulher em ponto de ônibus. Veja no #BalançoGeral  https://t.co/kchcHM89Sq,,pt,balancogeral,0,1,
1343876294321328128,1343876294321328128,2020-12-29 08:07:31,"#SeuCaminho   Para que você tenha um #PercursoSeguro ao se deslocar pelas ruas do #Rio, a @PMERJ realiza o policiamento preventivo nos pontos mais sensíveis. Caso necessite de auxílio, acione a equipe policial mais próxima!  #PMERJ  #ServireProteger  📞190  https://t.co/FjENFgSsEj",,pt,PMERJ,0,1,
1316430291133771778,1316430291133771778,2020-10-14 14:26:54,Empresário quase perde a vida após cobrar dívida de comerciantes. Veja a reportagem do #BalançoGeral  https://t.co/xf7V32YAKX,,pt,balancogeral,0,1,
1230306914308939776,1230306914308939776,2020-02-19 22:43:21,"Mais uma pistola acaba de ser apreendida por policiais militares do #41BPM no Complexo do Chapadão. Na ação, depois de atacar nossos militares, um criminoso acabou ferido. Ele foi socorrido. Ao todo, somente nesta quarta-feira, foram apreendidas três pistolas na comunidade.  https://t.co/0sseRaNdBL",,pt,PMERJ,0,1,
1324400054900281350,1324400054900281350,2020-11-05 14:15:53,"Após 8 dias desaparecida, Ana Maria é encontrada. Confira os detalhes na reportagem do #BalançoGeral  https://t.co/9DwfZV9GUr",,pt,balancogeral,0,1,
1320368470198874112,1320130447951548416,2020-10-25 11:15:49,@cnslf1 ■ Abra agora sua conta GRÁTIS  na PASSFOLIO  Corretora Americana Investindo na bolsa de Nova York de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis  ■ Menu em Português   ● Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,1,,1
1302260205367955456,1302260205367955456,2020-09-05 12:00:02,Em contagem regressiva para #AFazenda12 o apresentador Marcos Mion falou um pouco sobre o elenco do reality durante a #LiveDasVenenosas desta semana.  Qual o seu palpite sobre os próximos peões? 🤠.  https://t.co/IXQ193EyCc,,pt,balancogeral,0,1,
1375412213314322432,1375412213314322432,2021-03-26 08:40:00,Polícia descobre fraude milionária com cartões bancários #BalançoGeral  https://t.co/0MyOBxg5e5,,pt,balancogeral,0,1,
1334650866339622913,1334634277133234178,2020-12-03 21:08:57,@RosemarViana Também é muito bonito!💙🐶,,pt,PMERJ,1,0,
1229144166212493313,1229144166212493313,2020-02-16 17:43:00,"Siga bem com a @PMERJ ! Já tem muita gente voltando para casa após curtir o domingão na capital fluminense. Pensando nisso, a @PMERJ intensificou o policiamento nos locais com maior circulação de veículos e pedestres, visando coibir a ação de criminosos, inclusive nos coletivos.  https://t.co/VpUPdwN96Q",,pt,PMERJ,0,1,
1333008312246423552,1331892569077321728,2020-11-29 08:22:02,"@TheMoonCarl #BITCOIN ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;  https://t.co/WLA9xlOxRn ● Acoount opened in 1 Minute   ■Create an account today     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1300886142892429312,1300886142892429312,2020-09-01 17:00:00,Criança de 3 anos morre ao cair do 3º andar de prédio enquanto mãe buscava encomenda na portaria. #BalançoGeral  https://t.co/9EhwpRltw3,,pt,balancogeral,0,1,
1291549451732029440,1291549451732029440,2020-08-06 22:39:19,"Fique por dentro!  👉🏻 Hoje, duas mulheres foram presas, em flagrante, por policiais do #6CPA e do #8BPM, transportando grande quantidade de drogas e dinheiro em espécie, durante abordagem a um ônibus no cerco policial montado no bairro da Serrinha - #Campos. Confira! 📸  https://t.co/1fIDunWVDI",,pt,PMERJ,0,1,
1203868291019759624,1203868291019759624,2019-12-08 23:45:42,"Equipe do #19BPM prendeu um criminoso dentro de um transporte coletivo após receberem informações de que possivelmente haveria um assalto. Com auxílio do Serviço de Inteligência da unidade, foi constatado que o criminoso era #ForagidoDaJustiça.  #PMERJ #ServireProteger  https://t.co/RvsBB8oROx",,pt,PMERJ,0,1,
1333931386768486400,1333931386768486400,2020-12-01 21:30:00,"Larissa Manoela adota cachorro resgatado, faz divulgação, mas repassa a adoção e é criticada nas redes sociais #AHoraDaVenenosa #BalançoGeral  https://t.co/dEtEqsscgI",,pt,balancogeral,0,1,
1354932589665148930,1354912764775571458,2021-01-28 20:21:17,"@zerohedge ● Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute   ■ Create an account today●",,en,alertario24hrs,1,,1
1240626300093706241,1240626300093706241,2020-03-19 10:08:54,"Estamos nas ruas cumprindo a nossa missão de #ServireProteger. Mas, se você pode, fique em casa!  Juntos vamos vencer e superar este difícil momento!  📸 R. Arnaldo Guinle com Estr. Rio Douro - #CoelhoNeto  #CombateAoCoronavírus #EviteAglomerações #PMERJcomVocê #NãoSaiaDeCasa  https://t.co/AOYFiOIMPV",,pt,PMERJ,0,1,
1288124998494773253,1288124998494773253,2020-07-28 11:51:46,Em menos de 5 horas mais de 10 TONELADAS de drogas foram apreendidas. Confira:  https://t.co/gh7Qosp2uT  https://t.co/u3D41S0ZHO,,pt,PMESP,0,1,
1297279312429830144,1297279312429830144,2020-08-22 18:07:45,🥶🥶🥶  #frio  https://t.co/vwebGqxEaO,,und,RiodeNojeira,0,1,1
1389940093771816964,1389940093771816964,2021-05-05 10:48:36,Ancelmo Gois: Justiça declara nulos todos os decretos da Prefeitura do Rio com medidas restritivas contra a pandemia  https://t.co/7pXajRHjbh  https://t.co/f9hqmU5l4M,,pt,alertario24hrs,0,1,
1273932588294471680,1273929983833133058,2020-06-19 07:56:12,"@Rosange32150201 Olá, Rosangela. Obrigado pelo carinho. Tenha um ótimo dia!",,pt,PMERJ,1,0,
1382262082779897859,1382261171466735616,2021-04-14 06:18:56,"@moraes_spercia Obrigado pelo apoio, Spercia!! 🙏🏿💙",,pt,PMERJ,1,0,
1335583396052037633,1335583396052037633,2020-12-06 10:54:30,"Baile da fazendinha no complexo do Alemão, foi de sexta à noite até sábado de manhã, sem seguir as regras de ouro da prefeitura.  Seremos campeões!  #covid19  https://t.co/Ejalqd42PN",,pt,RiodeNojeira,0,1,
1332694738529624073,1332422463582572544,2020-11-28 11:36:00,"@Flamengo @RCaio03 @Pedro9oficial ■BLACK FRIDAY■■■ ■Black Friday na passafolio■ 《Clique no link abaixo e faça o seu cadastro》  &gt;&gt;&gt;&gt;&gt;&gt;&gt;(GRÁTIS)●●●  Vc concorre ao prêmio de até $ 100,00 Dólares. ●Menu em Português●  LInk:  https://t.co/Yd7ohpNM2S  https://t.co/I8tZvo2xkY",,pt,alertario24hrs,1,,1
1376228732881494016,1376228732881494016,2021-03-28 14:44:33,"Por isso que o Covid19 se instalou no Brasil. Não somos um povo só.  Enquanto as esferas,  Governo federal  Governo estadual e Governo municipal não se entenderem num objetivo só, SEREMOS CAMPEÕES!  Legado do Chopp em Caxias. Lá parece que não tem Covid.  @duquedecaxiasof  https://t.co/S9BSxCgTNk",,pt,RiodeNojeira,0,1,
1220826700264755200,1220790826172854273,2020-01-24 18:52:21,@Anjinha531 Obrigado pelo apoio! #DigaNãoaoAborto #DigaSimàVida,,pt,PMERJ,1,0,
1259675900871933952,1259675900871933952,2020-05-10 23:45:13,"ALEMANHA 7X1 BRASIL   Na Alemanha foram protestar contra medidas restritivas do isolamento aconteceu isso. No Brasil, fazem carreata e outras coisas e nada acontece.  #covid19  https://t.co/QVFo7HUdly",,pt,RiodeNojeira,0,1,
1334232495672471552,1334232495672471552,2020-12-02 17:26:30,Organização Internacional do Trabalho indica manutenção do auxílio emergencial para evitar crise social  https://t.co/DjpcuQ4Ep0 #sbtnews #mundo,,pt,alertario24hrs,0,1,
1335893847071731714,1335893847071731714,2020-12-07 07:28:07,"Jovem de 21 anos morre após ser baleado e bater o carro, veja no #BalançoGeral  https://t.co/E5laLbXkZu",,pt,balancogeral,0,1,
1357076426558746624,1357076426558746624,2021-02-03 18:20:08,Pai de Maria Eduarda está desesperado atrás da filha #CidadeAlerta  https://t.co/MMRwwMtVco,,pt,cidadealerta,0,1,
1344868360769646592,1344868360769646592,2021-01-01 01:49:38,Praia do Forte em Cabo Frio nesta noite de 31/12.  Seremos campeões!  #Covid19  https://t.co/hvLnYlM1dv,,pt,RiodeNojeira,0,1,
1272180749198716928,1272171732632305666,2020-06-14 11:55:01,"@nomecarloss PM instaurou IPM para apurar essa ocorrência, assim que tomou conhecimento. Os PMs envolvidos foram afastados até a conclusão das investigações, acompanhadas pela Corregedoria. A PM não compactua com desvios de conduta e investiga rigorosamente toda denúncia contra seus agentes.",,pt,PMESP,1,0,
1312562681400963072,1312525131957235713,2020-10-03 22:18:24,"@mareclausum__ Boa noite, Vitória! 💙",,pt,PMERJ,1,0,
1334172241760751618,1334172241760751618,2020-12-02 13:27:04,O que aconteceu com Taílo? Jovem cearense que veio para São Paulo em busca de uma vida melhor é encontrado morto no Rio Tietê #BalançoGeral  https://t.co/aTlq3CuMqh,,pt,balancogeral,0,1,
1331701353119412224,1331701353119412224,2020-11-25 17:48:39,Dupla presa é suspeita de matar homem por 50 reais. Uma criança foi atingida #CidadeAlerta  https://t.co/B1ddDFlkgO,,pt,cidadealerta,0,1,
1251730276046319616,1251730276046319616,2020-04-19 01:32:08,https://t.co/QdhGEMPu0q,,und,alertario24hrs,0,1,1
1311360131930750978,1311360131930750978,2020-09-30 14:39:54,Chegou #AHoraDaVenenosa com tudo sobre o mundo dos famosos! 🐍  https://t.co/5XTWZ334Gf,,pt,balancogeral,0,1,1
1351139776104075265,1351139776104075265,2021-01-18 09:10:00,Criminosos usam guincho para roubar carro que estava estacionado #BalançoGeral  https://t.co/scQsQueqRk,,pt,balancogeral,0,1,
1304898349989072899,1304895473342443521,2020-09-12 18:43:05,"@fraternit123 Obrigado pelo apoio de sempre e, acima de tudo, pelas orações! A nossa prece diária é a seguinte: que haja paz em meio a esse vale. ""Precisamos ver humanidade onde a cidade e a sociedade só nos ensinaram a ver miséria."" Um abraço a todos da família e se cuida, querida seguidora!",,pt,PMERJ,1,0,
1324414183467790337,1324414183467790337,2020-11-05 15:12:02,"Quem será o próximo convidado do quadro ""A Fazenda: Última Chance"" da @horadofaro? 🤔 #AHoraDaVenenosa #BalançoGeral  https://t.co/0idC44BLeD",,pt,balancogeral,0,1,
1314928954986450944,1314927828908072961,2020-10-10 11:01:07,@Marcelo41768012 👊🏽,,und,PMERJ,1,0,1
1356150844014604290,1356150844014604290,2021-02-01 05:02:11,Veja os destaques do #BalançoGeral dessa segunda-feira (1)  https://t.co/xEyQpzUrmZ,,pt,balancogeral,0,1,
1367251444823437313,1367251444823437313,2021-03-03 20:12:01,"O Brasil bateu outro recorde de mortes por Covid-19 pelo segundo dia consecutivo. Ao todo, 259.271 brasileiros perderam a vida para a doença causada pelo novo coronavírus  https://t.co/8KSMScveXx",,pt,alertario24hrs,0,1,
1288955670788812806,1288778548120100870,2020-07-30 18:52:34,"#AGORA   Policiais do #24BPM acabam de prender, em flagrante, o criminoso conhecido como QB, que é apontado como chefe do tráfico de drogas na comunidade Beira Rio, em Japeri. No momento da prisão, ele portava duas pistolas, diversos carregadores com munições e rádio comunicador.  https://t.co/upoYbVnpjq",,pt,PMERJ,0,1,
1373042850938642433,1373042850938642433,2021-03-19 19:45:00,Maria Zilma Araújo tem quatro filhos e conta com o Bolsa Família para ajudar no sustento da casa    https://t.co/vYPHwEiHjO,,pt,brasilurgente,0,1,
1300603004463312899,1300589137272201217,2020-08-31 22:14:54,@wantunes 👮‍♂️🚔👊💪👏,,und,PMERJ,1,0,1
1255474277295566856,1255474277295566856,2020-04-29 09:29:27,Alô @PM_RJ @PoliciaCivil_RJ  Se autodenominam: Duplinha problemática. Fé ✌🏻no Twitter.  https://t.co/wPDqjPRqou  https://t.co/MS6RRYiI5d,,pt,RiodeNojeira,0,1,
1294756113162870784,1294756113162870784,2020-08-15 19:01:27,Mais informações em  https://t.co/RRVBO3hRT1  #brasilurgente  https://t.co/iddWhysGBz,,pt,brasilurgente,0,1,
1326118524050354176,1325871109795876864,2020-11-10 08:04:28,"@TheMoonCarl ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. No bureaucracy ZERO fees and costs ● Acoount opened in 1 Minute.  ■ Create an account today.     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1284248957430968321,1284248957430968321,2020-07-17 19:09:46,"HOMEM QUE SERIA MORTO EM TRIBUNAL DO CRIME É RESGATADO DE CATIVEIRO  A polícia procurou o cativeiro durante duas horas até encontrar a vítima, um cabeleireiro. #brasilurgente  https://t.co/RRVBO3hRT1  https://t.co/btsj7AOEtp",,pt,brasilurgente,0,1,
1289177677425852421,1289177677425852421,2020-07-31 09:34:44,Ladrão rouba carro com bebê dentro no interior de São Paulo #BalançoGeral  https://t.co/qmzxggbgHt,,pt,balancogeral,0,1,
1314311970607304704,1314302067696115721,2020-10-08 18:09:27,"@Alex80019561 @PCERJ Combatemos todos os tipos de criminosos, não temos opção por nenhum deles. Não compactuamos com nenhum tipo de desvio de conduta.   Muito obrigado pelo apoio!! E conte sempre conosco!!",,pt,PMERJ,1,0,
1375537465365123073,1375537465365123073,2021-03-26 16:57:42,"Marcos Pontes diz que vacina brasileira contra Covid apoiada pelo governo pediu autorização na quinta-feira, para testes na Anvisa.  https://t.co/YFpaz232mr #G1  https://t.co/RvthPPB0xp",,pt,alertario24hrs,0,1,
1329828697499717634,1329828697499717634,2020-11-20 13:47:23,"Dois criminosos foram presos há pouco após atacarem policiais militares do #12BPM, na Rua Leví Carneiro, em Charitas - Niterói. Um dos infratores ficou ferido. Com eles, os agentes apreenderam um revólver e drogas. A ocorrência foi conduzida para a 76ª DP. #PMERJ #ServireProteger  https://t.co/A4UuPmBRqr",,pt,PMERJ,0,1,
1330954045968805888,1328666279771852801,2020-11-23 16:19:07,"@KoreaComK @holysilence369 ■ Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. ●ABRA AGORA SUA CONTA GRÁTIS NA PASSFOLIO● LINK &gt;&gt;  https://t.co/WLA9xlOxRn ● Conta aberta em 1 Minuto●  《●MENU EM PORTUGUÊS●》     https://t.co/WLA9xlOxRn",,pt,alertario24hrs,1,,1
1292548027320864769,1292548027320864769,2020-08-09 16:47:18,"Baile do Parque União na Maré, na madrugada de Sábado.  #covid19  https://t.co/X42XlmrIEi",,pt,RiodeNojeira,0,1,
1235323560706613249,1235322246513725440,2020-03-04 18:57:42,@Souza100Brasil1 Obrigado pelo carinho de sempre!,,pt,PMERJ,1,0,
1315058466550153216,1314979122351833088,2020-10-10 19:35:45,@DasVilasRJ @VascodaGama 🙏🏽,,und,PMERJ,1,0,1
1331765753234808833,1331759455151685634,2020-11-25 22:04:33,@CNNBrasil ● Abra agora sua conta GRÁTIS  na PASSFOLIO  Corretora Americana Investindo na bolsa de Nova York de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis   Menu em Português   &gt; Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,1,,1
1332313282993065984,1332313282993065984,2020-11-27 10:20:14,"Complexo do Alemão: 10 anos após ocupação, tráfico volta a crescer. Para entrar em uma das 13 comunidades, carros precisam desviar de barricadas, cabines das UPPs estão vazias, e a presença do tráfico é clara.   https://t.co/sGGGbMcJKQ",,pt,alertario24hrs,0,1,
1311243575196291073,1311243575196291073,2020-09-30 06:56:44,"URGENTE: Carro capota em acidente grave no Campo Limpo, em SP #BalançoGeral  https://t.co/N5w8W2Hhaw",,pt,balancogeral,0,1,
1303750393600634885,1303750393600634885,2020-09-09 14:41:31,Cantora Vanusa é internada em hospital público. Veja os detalhes com #AHoraDaVenenosa! #BalançoGeral  https://t.co/ewERX8k4OQ,,pt,balancogeral,0,1,
1309979033422254083,1309979033422254083,2020-09-26 19:11:54,Ex-jogador faz ameaças e garçom registra queixa #CidadeAlerta  https://t.co/CLLJmKQbAH,,pt,cidadealerta,0,1,
1354962446709088285,1354843281675304961,2021-01-28 22:19:55,"@EricJhonsa @TheStreet ● Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute   ■ Create an account today●",,en,alertario24hrs,1,,1
1265094330752159744,1265094330752159744,2020-05-25 22:36:07,"😱🤦‍♂️😢  ""Icaraí!!! Hoje!!!😭😭😭""  #praia #mar  https://t.co/zq3lPGHDeP",,pt,RiodeNojeira,0,1,
1388721463793004544,1388721463793004544,2021-05-02 02:06:12,Uma mãe coruja de celeiro protegendo seus filhotes de uma cobra que tenta entrar em seu ninho  https://t.co/HweRw4U56r,,pt,alertario24hrs,0,1,
1242434606172864515,1242434606172864515,2020-03-24 09:54:28,"#JBSS3 #MRFG3 #BEEF3 #BRFS3 - Exportações de carne bovina nos primeiros 15 dias úteis do mês de março somaram 87,3 mil ton. Valor médio da tonelada de carne exportada foi de US$ 4.417,70, queda de 1,15% sobre  preço médio de fevereiro, mas 18,78% acima do valor médio de março/19.",,pt,alertario24hrs,0,0,
1277943000686002177,1277943000686002177,2020-06-30 09:32:09,"😱🤦‍♂️  ""Covid seja justo , Bairro Fronteira-Macaé\RJ""  #covid19  https://t.co/8SD0ka4Nxe",,pt,RiodeNojeira,0,1,
